"word","interim_btwn","final_btwn"
"institutionally",0,105.253236192666
"institutions",15765.9044284498,60039.4135557405
"institutionsfor",0,33.4938585290365
"institutionshave",0,92.9444085104081
"instruction",312.503814687508,4752.46550397404
"instructional",2638.41376263875,2998.46640184178
"instructions",1916.49856778093,0
"instructor",0,511.335635490614
"instructors",0,2143.58074828205
"instrument",2.86229008564041,0
"instrumented",0,0
"instruments",3141.16379311098,0
"insufficient",322.31242937597,1457.24307907657
"insurance",23.4055377147494,63.8206320131355
"inteerdisciplinary",35.5170182006079,0
"integral",0,0
"integrate",17.9725273980813,674.455740428895
"integrated",2016.90886973495,4139.54661263641
"integrated",0,906.621623721667
"integrates",264.185091648764,0
"integrating",97.1369359148043,0
"integration",2566.36605093948,1191.66650138683
"integrative",674.183152771894,1681.70270397103
"integrity",0,330.158124005469
"intellectual",2132.29195044423,820.871225218041
"intellectually",0,16.307389158378
"intelligence",13.3029523629653,1394.43164027438
"intelligent",0,408.726610861985
"intelligibly",11.0092778620485,0
"intended",1369.85110067849,10.4189916180051
"intensive",0,421.480494378229
"intent",0,225.134201069875
"inter",0,4.587761053357
"interaction",1480.46959675351,1301.30588594727
"interactions",1943.19582425183,9796.06622612104
"interactive",16.3901232163712,6973.96661637088
"interamerican",0,5.81856163192
"interconnected",0,19.713865881594
"intercultural",6.26562092509409,0
"interdepartmental",60.1719986261272,0.51470399762448
"interdependencewith",46.1938473705344,0
"interdisci",0,0
"interdisciplinary",8610.84431684959,6553.56542809666
"interest",1513.36176268486,9962.84429848357
"interested",405.358857356864,1845.8189508439
"interesting",89.5828761589607,0
"interests",242.546642400396,2050.19771168334
"interestsand",24.3093932690321,0
"interface",0,574.794184259938
"interfaces",765.427551806297,0
"interfaceshow",0,97.2025823034637
"intergenerational",0,0.108772378267686
"interim",24579.826205413,375.85836703739
"intermediate",0,1462.3711006386
"internal",0,147.522101413349
"international",2.51183462959793,2507.62872291522
"internetconnected",0,0
"internetofthings",0,0
"internship",2302.57098116457,0
"internships",0,551.061651665098
"interpolation",0,9.40214041125069
"interpolationeven",0,80.6999791693325
"interpret",54.8397958630383,49.9432545067452
"interpretability",6.07628342919712,0
"interpretation",2166.4446565237,4472.14811298896
"interpretations",49.2885487871933,427.817086901355
"interpreted",23.1128436170232,0
"interpreting",33.178176985486,0
"interrogate",59.3559546702507,0
"­interrogationup",0,64.5549479663322
"intersect",0,46.2419605413613
"intersection",152.24299623184,0
"intersects",0,8.52037881216562
"intervention",7.08489747119279,0
"interventionists",0,68.720081216427
"interventions",1265.45643244442,3614.37699665708
"intimate",53.0823688739137,0
"introduce",233.119463338283,175.578587517964
"introduced",0,828.097187704102
"introduces",85.3483120609942,0
"introducing",3.62573679091911,0
"introduction",327.910832097277,17647.3888284466
"introductory",402.470713364862,28237.3961124133
"intrusions",0,101.87912034597
"invalid",0,111.89799551621
"invaluable",23.513411691915,0
"inventory",0,0
"invested",24.819441226857,69.8090354403674
"investigate",0,8.71007828008631
"investigates",0,88.1313783627102
"investigation",49.0824271579603,0
"investing",19.1613451234735,28.1150437566598
"investments",24.819441226857,970.950581130492
"invests",0,0.899814163299985
"involve",1485.58265651665,558.773740470679
"involved",320.238659852041,3206.06837266296
"involvement",1902.27853043166,103.638719016903
"involves",3.48770993396497,1214.13597939942
"involving",0,2887.51530857231
"iom",45.4450645081785,0
"iowa",0,1238.17499168146
"iris",0,626.875829836209
"irisisrumichedu",40.866966898816,0
"irizarry",18.0195333490215,0
"irvine",6.8703785858026,454.564740560356
"isbell",0,109.366541902818
"isenberg",100.078098497661,0
"issue",0,34.2920906680912
"issued",2.37467682563657,431.827421329058
"issues",5043.4000040788,8859.48846089815
"items",0,6.4058800081531
"iterative",0,154.404446805032
"iteratively",0,19.7821054473389
"j",11.783088637159,16382.5094291793
"jack",0,0.0638608341678108
"jacob",0,1813.97899969998
"janeiro",69.5738962454647,99.8941396132269
"janeja",0,30.5856447380585
"jansepetrus",0,0
"january",0.0416666666666667,19744.142388016
"japec",0,762.882882240171
"jargon",0,153.631415662355
"jefferson",0,0
"jeffersons",8.10403852711881,0
"jeong",0,0
"jevin",0,88.7988821509736
"jj",0,0.333333333333333
"jm",0,0
"job",0,4790.0144750717
"jobs",460.792848865669,6584.4284419834
"john",1206.17343408732,0
"johns",0.267116388914372,1494.5219496254
"johnson",0,34.1725042765521
"johnstone",0,109.366541902818
"johnstown",0.649352295200302,0
"join",39.0383947944724,0
"joint",0,1975.34578072191
"jointly",23.0926823267661,46.2742409761259
"jones",0,8.10499391904926
"jordan",49.2885487871933,582.553436212001
"journal",0,13006.2398655637
"journalism",73.6196958020353,0
"journalists",0,29.6955570643
"journalistsare",0,10.8589151044406
"journals",0,3.91382940773289
"journalsnoticesrnotippdf",0,0
"journey",81.5798553864606,0
"joy",13.0112996308207,601.248789310872
"jr",0,5039.07980593126
"js",0,13.1186981445571
"judgment",2.58806448317756,56.0521105209808
"judgments",1219.76410328572,99.3944111425052
"july",19.1613451234735,0
"june",0,9.40367348001597
"junior",0,12.8701718330257
"juniorlevel",0,64.2748786157963
"junk",0,12.4768195325402
"jupyter",5.95026677431097,194.041334951012
"jupyterbased",0,13.2511884950231
"just",2203.69901949278,5280.66330307288
"justice",3.62573679091911,89.121802315365
"justify",0,53.6490856091246
"justintime",60.2362168201113,101.96908425978
"k",2556.14239107385,107.445629435591
"kaminski",45.5937952301694,276.929157231339
"kannan",0,30.5856447380585
"karbownik",0,4079
"karlsruhe",0,66.4559402539057
"katrinas",0,1.38782961805956
"kedi",0,6.25096296252077
"keep",351.730793122108,1270.05986191422
"keeping",0,2528.36328021959
"keepingdatasciencebroadreport",0,0
"kellogg",0,118.992620586621
"key",14961.6758867375,12888.6587309624
"kg",0,0
"ki",0,0
"kiesler",0,30.5856447380585
"kind",150.603504495655,0
"kinds",0,1084.74175045754
"kitchin",39.5757683599188,107.20865082288
"knife",11.3055311867462,60.2231250461169
"know",1848.50753229823,2747.0859286546
"knowing",11.0544713677407,0
"knowinnovation",0,30.5856447380585
"knowledge",12609.9475979046,53789.2209700368
"knowledgeable",0,0
"known",53.7146282669878,0
"kotz",0,109.366541902818
"kreuter",0,0
"kugler",0,4182.6387190169
"kuh",2.79526232118844,0
"l",0,4885.2647485081
"l",0,68.6576512440419
"la",0,0
"label",36.0222638174497,0
"labeled",0,2.2625631307055
"labor",2.92919547840352,133.269580086563
"laboratories",0,271.487850436398
"laboratory",75.0103947806259,7.36852279753723
"labs",0,13.6574008999326
"lack",232.389834804066,715.785567805299
"lagged",0,3.12308376507385
"laid",33.0092543375839,0
"lake",0,27.7290840336173
"laments",0,127.403094824917
"lampe",0,0
"landgrant",0,28.7823478575168
"landscape",0,1635.29807042505
"lane",0,293.5847589921
"language",0,167.050130198177
"languages",0,4870.26782223521
"laptops",0,13.6574008999326
"large",7902.15393143172,32961.8467448692
"largely",0,48.7814178666537
"larger",418.066658060197,1082.79515308684
"largescale",61.6394791548054,47.8643148447259
"lasagna",0.267116388914372,4.39310588666674
"last",0,968.381813274222
"lasting",0,477.051467372369
"later",363.538552521748,76.717644077948
"latest",0,1.18290561777132
"latino",0,0.606888433956988
"latitude",11.0092778620485,0
"latter",0,1408.46230823041
"launched",0,256.422360252608
"launches",0,24.3929795694763
"launching",0,1426.49160336805
"law",67.9914828818015,52.5742354193544
"lawyers",0,29.6955570643
"lay",231.002876827117,15.3894354876855
"laying",0,45.3080275301293
"layouts",0,147.842980830982
"lays",615.591543441109,109.630133907129
"lazar",5058.90534167192,0
"lb",0,0
"lbd",0,24.8051501972144
"lc",0,0
"lead",4444.66174610043,3344.94036284416
"leadeers",11.6101387979701,0
"leaders",0,1100.27911346145
"leadership",1301.53010040236,8063.36462382138
"leading",29.4059097044729,512.672062520178
"leads",326.155073003974,0
"leakaage",81.7068244608051,0
"leakage",0,49.0005035288822
"learn",13382.6946231689,12116.8961933628
"learned",3543.986893438,58.4174508498287
"learner",23.8238673047617,0
"learners",3.42568833198858,1.39399311587917
"learning",22418.6326436037,86664.5510047738
"least",507.9574641886,2427.51098662877
"lecturebased",54.8397958630383,0
"lectures",81.5798553864606,0
"led",236.70277491336,0
"lefgren",0,103.638719016903
"legal",33.5288717953745,984.386088210235
"legend",0.649352295200302,0
"legislation",20.7944701409755,0
"legler",526.213227992601,0
"legs",2.00802518920662,0
"lehd",0,434.311918258309
"leisure",1.69032982567398,0
"length",0,205.680396381411
"lenses",2.66623197092783,0
"less",2583.61323984936,2727.99938625154
"lesson",66.4194373114357,0
"lessons",504.025677820639,181.904812661212
"level",3135.52115937507,20667.2468373461
"levels",7183.40585246385,7682.2777942213
"l­evels",0,52.7874863892274
"leverage",0,0
"leveraged",0,52.0464659206973
"leveraging",23.0926823267661,77.0758340702088
"lewis",5812.51431993883,0
"liable",0.0416666666666667,0
"liberal",1.13504846915167,1833.32295615343
"liberties",43.9023539413781,86.6843514991783
"libraries",0.267116388914372,1680.11223492421
"library",686.783140372352,0
"license",0,79.0294248217517
"lie",0,85.4571173387723
"lies",0,30.9013845580904
"life",8925.04835398247,31912.5204452491
"lifecycle",96.0542530916636,0
"lifelong",0,56.2975856745621
"lift",0,41.1130971256412
"light",30.3063959772857,0
"like",2520.12839557911,3455.76350846889
"likely",206.217296183101,10961.8915535879
"likewise",0,29.5919786753289
"limit",96.5319884571046,0
"limitations",4949.66359743065,2048.29719989016
"limited",3527.116953566,150.780125710411
"limits",0,7.97275320186079
"lin",0,1.34149778417912
"line",4.02770632019092,0
"linear",10.099368905049,2867.35637938659
"linguistics",348.704326139511,104.120847295651
"link",495.548884161564,1652.10550928639
"linked",692.470683057585,946.38770046413
"linking",328.541223171858,589.411938313715
"links",16.3901232163712,500.857899926584
"list",413.093781137037,2263.73050516533
"listed",0,1750.83571013087
"listening",5.22102960524354,0
"listing",0,25.4031735277919
"listings",44.0443169770967,71.3299288391138
"lists",0,45.8775362828391
"literacy",3975.39304519047,0
"literary",0,163.51842185786
"literature",3.37045949035354,1197.62561975558
"little",16.3654318703144,164.084024197797
"live",1970.08069741125,2335.14270850818
"lives",57.1458362705855,101.87912034597
"livinglearning",523.831595327567,0
"lleras",0,167.064687679945
"lmj",0,0
"loading",0,10.0672846930064
"local",1449.31484324142,2620.67949615944
"located",0,71.5631591703752
"location",3.17119194993805,0
"locations",0,430.83930099979
"logic",0,202.372107181666
"logical",0,89.8108243146499
"london",758.527643307492,99.8941396132269
"long",13.0112996308207,3982.87173942178
"longerduration",0,14.0963991012591
"longerterm",0,0.409303000527519
"longitude",11.0092778620485,0
"longitudinal",490.498271584867,0
"longitudinally",0,41.2850452180607
"longstanding",7.54494204222959,508.686045020497
"longterm",1.22887785090724,2569.4649059504
"look",1605.87282887373,2674.29186217969
"looking",20.7944701409755,1773.12595780919
"los",0,109.366541902818
"loss",0,1.37515013631681
"losses",1.69032982567398,0
"louis",0,108.156719264996
"louisiana",1.27608537031706,188.001171446185
"low",1958.33946494008,3131.52931376002
"lowcost",0,0.174144002016337
"lower",48.8313814803899,1717.96208241073
"lowerorder",0,124.282671590837
"lowstakes",0,8.71007828008631
"lsa",0,71.6658109231952
"lucas",0,397.454849269938
"lum",0,29.2228498645818
"lured",0,114.630285349771
"lurking",0,10.1163621046733
"lyeducationdatascienceimmersive",0,0.235213320908851
"m",20.550051340699,19244.9444079219
"maahsfladung",0,0
"maathematical",13.9319400504084,0
"machin",0,106.055507327114
"machine",3265.50162457371,11692.5905828677
"machinery",0,47.3027334719783
"machines",0,0
"made",4685.16383780188,9599.62822056919
"main",36.0089436643084,0
"mainstream",0,2.21132717842756
"maintain",0,198.275348692852
"maintaining",7.72602064346245,586.130119972952
"maintenance",0,2.78910326782871
"major",1133.6725842627,21326.8129909296
"major",0,428.913002050709
"majoring",75.0171381536711,228.952209699295
"majority",3.7678470296791,700.468384992394
"majorityserving",0,153.028699628045
"majors",342.257486953004,7997.6923312538
"make",16642.6950923043,15484.3463062712
"makers",46.4172192071625,298.05911312115
"makes",1461.08773798983,306.722777636371
"making",5286.12650798335,22104.3388134905
"man",28.4095983342669,0
"manage",508.1430125251,1003.88988185622
"management",993.752279004052,14449.045985837
"managers",46.4172192071625,0
"managing",0,935.71858746316
"mange",0,1.94252176717069
"manner",8.3409136738195,702.651380365671
"manufacturing",23.4055377147494,2647.57680262086
"manuscript",0,0.30592492632537
"many",22831.608208854,116862.708849585
"map",50.0951061434411,9.87201755212242
"mapping",2.49781814452035,0
"maps",16.3901232163712,0
"march",0,2271.01755968121
"margins",0,109.954296235519
"margo",0,109.366541902818
"markdown",0,390.709825396631
"marked",0,0
"market",594.052155746974,5742.25590029686
"marketable",0,263.958261201896
"marketing",0,15.5814907424014
"markow",0,64.9209339927958
"marshaling",0,2.08493251870965
"martinez",0,0
"maryland",0,54.6940692652416
"marylands",0,53.6490856091246
"massachusetts",1.16411051236724,1205.67215610976
"massive",96.0542530916636,2241.49502159724
"massive",0,11.3572707375487
"master",0,397.096699887044
"masters",707.09478874686,17.505403603204
"mastersindatascienceorgschoolscertificates",0,0.235213320908851
"masterslevel",0,10.9715497126841
"mastery",0,151.689558394405
"match",0,14.3650959415355
"matched",0,91.6520831282483
"matching",0,74.9023567893924
"material",2189.30737241309,3633.87410634929
"materials",3125.63482551833,17365.0228544474
"math",706.526709723049,996.345545233895
"mathe­",0,8.52037881216562
"mathem",15.0621837416204,0
"mathemaatics",13.9319400504084,0
"mathematical",5587.57653196649,4526.30916145777
"mathematicians",4.31354860893406,182.656468994115
"mathematics",5197.02909303504,29072.7085231002
"mathematics",0,136.772954687784
"mathematicscomputer",0,94.6722541061873
"mathematiical",15.0621837416204,0
"mathematiics",13.9319400504084,0
"mathemattical",13.9319400504084,0
"matics",15.0621837416204,8.52037881216562
"matrices",0,1199.87619302532
"matriculation",27.8462321153699,61.7987592077054
"matter",173.349472790334,12.4768195325402
"matters",176.009974702277,133.676207191576
"matthematical",13.9319400504084,0
"maturation",0,285.477970678709
"mature",0,278.260575925701
"matures",0,0.203672410227747
"maturity",159.021897155034,0
"maurin",0,0
"may",93966.3672012556,125903.972002725
"mbdscsiastateedu",0,186.800736027995
"mcnally",0,239.249828375525
"mdst",0.0416666666666667,0
"mean",54.8397958630383,0
"meaning",446.315804024012,1594.55023190695
"meaningful",21.8646976719244,51.8540047265733
"means",2891.7317590995,4632.81165436193
"meant",0,6.06883813665975
"meanwhile",0,2.96101801068319
"measure",52.9651744236762,74.0770674129958
"measured",2069.98739068584,475.883534954459
"measurement",0,373.7238416783
"measures",9.61988762592472,9498.9671394618
"measuring",1389.62774747727,0
"mechanism",0,46.8548575984153
"mechanisms",2077.36739348861,2888.74089532055
"media",968.515649579659,1165.05825559794
"medical",0,722.994120648073
"medicine",1321.87747672338,2941.57950044637
"meet",3252.99037968564,2440.4083640718
"meeting",45.1691084938452,64.0105059855008
"meetings",933.330785086652,887.18783136262
"meets",39.0233649879738,1570.12917104793
"meisler",34.2392624213236,0
"melanoma",2.33254217581145,70.897152498214
"melanomas",23.7494193714559,7.8531196856257
"mellon",7.64768048831725,134.210297237751
"member",967.549663605671,573.92597868628
"members",3699.62928325722,11906.855162445
"memorandum",0,58.9357304948092
"mentor",67.2741198278051,0
"mentors",0,7.09544873557635
"mentorship",107.581361429255,882.168513321648
"merging",0,2.08493251870965
"meriwether",73.277356417369,0
"messier",11.0690366422144,0
"messiness",24.0034901751399,0
"messy",0,104.226202269703
"met",183.394745085817,103.645385084157
"metaph",81.7068244608051,0
"metaphor",0,23.1022605398482
"metaphorr",26.1786041216696,0
"metcalf",0,409.728707472695
"method",0,194.532777698868
"methodologies",303.86822022241,0
"methodology",1104.42857744255,918.073072377039
"methods",21881.3547657547,44067.5189675319
"metis",0,727.401578956377
"metrics",2.15233183708306,97.7826213326318
"mexican",0,6.27646784753222
"mexico",0,103.638719016903
"miami",0,40.6940211532246
"miami",0,9.1113167928495
"michigan",997.817175686553,2053.67628327224
"micromasters",0,0.374930938842776
"microscope",0,0
"microsoft",0,611.734832150068
"midas",4.71213926564299,0
"middle",947.813442452396,7741.75236431306
"midpoint",76.1328764070528,0
"midwest",0,126.443577675147
"might",18025.47268313,39573.0849535317
"migrate",96.0542530916636,0
"migration",501.366620968654,9.85548969455543
"miller",23.4055377147494,0
"million",44.0443169770967,2338.42433610479
"millions",0,0.899814163299985
"mind",1558.06410607051,2203.35409281749
"minded",27.6529335018295,0
"mindset",0,116.664315564423
"mine",0,2.31053397048654
"minimal",0,5.87550256767203
"minimize",18.8344432050607,1178.5388922316
"mining",0,1703.86170375603
"minister",0,0
"ministers",12.5518618460687,0
"minnesota",0,670.378487306735
"minor",0,6767.20053658691
"minor",0,428.913002050709
"minoring",0,78.931790689466
"minorities",1294.20988857376,962.739857249238
"minority",0,1011.99311613712
"minorityfriendly",0,1.67723802572455
"minorityserving",58.6190074546999,153.028699628045
"minors",296.347715436954,3223.17046772164
"mirror",2.70539109567739,0
"mirroring",0,7.34865176977179
"mis",0,0
"misapplying",41.7953672872275,0
"miscdatasciencestatementpdf",0,0
"misleading",0,35.6055592133762
"misrepresent",0,34.3034801375462
"misrepresentations",0,30.6806659520845
"misrepresenting",0,61.4877155281942
"missing",2.49781814452035,96.3503208459906
"mission",822.921412707827,0
"missions",0,23.115371521769
"missouri",0,23.7322716376723
"mistakes",18.8344432050607,449.115557040429
"misunderstood",0,2.75613066161918
"misuse",0,533.294130687002
"misused",0,8.4441040311146
"mit",0,2.18408522916152
"mitigate",11.0544713677407,0
"mitx",0,0.089315088451488
"mix",6.04260658617755,354.640712272161
"mixes",0,17.8718021841903
"mixture",4.31354860893406,1.39399311587917
"mk",0,0
"moacir",0,0
"mobile",4.76708373793183,10.0745286699617
"mobility",0,1629.68122727343
"modalities",0,2653.2425307683
"modalitieswith",0,0.198480868653127
"modality",0,480.33976111037
"model",2922.76225287693,19444.7227900153
"modeled",6.6750601972623,0
"modelers",0,47.7780424940897
"modeling",535.421300631485,6602.99317477026
"model­ing",0,8.62507090504388
"models",23498.8328658619,45893.4048613769
"­models",0,64.5549479663322
"modern",3688.22742756858,2308.12638394023
"modes",392.909118250287,0.459086135670829
"modification",11.1385793117423,0
"modifications",0,498.554117333784
"modified",611.522712643758,3.68375885438669
"modify",63.1952539463101,142.022653625198
"modifying",23.513411691915,0
"modular",979.055793108805,0
"modularlearning",54.8397958630383,0
"modules",0,1189.89716201859
"monetarily",0,16.307389158378
"monitor",0,619.196322751305
"montgomery",0,6793.37560875841
"montgomery",0,54.6940692652416
"montgomerycollegeedudatascience",0,0.235213320908851
"mooc",0,137.783170368577
"moocs",0,4477.59763052145
"moore",67.8956486266705,0
"mooresloan",243.284471942765,36.1533001621468
"moral",0.0995864242145296,809.921829588071
"moreover",6.02850129409413,53.0567263118675
"mostly",0,1318.26197019678
"motivate",34.6138467338736,188.048770216929
"motivated",0,814.952825456873
"motivates",0,3.11864826109432
"motivating",0,49.8351407273781
"motivation",107.296122084952,0
"move",514.935139460173,258.01131030418
"moving",1.4194436642552,151.103031561138
"much",4634.64242245867,8532.70559909011
"mudd",0,1363.05417968079
"muller",0,31.8647046612222
"multicore",0,22.1087120760362
"multicourse",0,2.01429302818649
"multidimensional",29.0858309530723,0
"multidisciplinarity",0,71.0071932143528
"multidisciplinary",888.69842903737,9178.57513324573
"multi­disciplinary",0,118.986208052922
"multifaceted",32.494805220379,0
"multiple",15076.8103382806,26970.086474786
"multiplying",1.69032982567398,0
"multistep",0,161.645379124227
"multitude",0,175.222845163805
"multivariate",0,590.301761099395
"museum",0,10.0745286699617
"museums",905.794749832532,4.39310588666674
"music",1.12410221936106,566.317437396094
"must",2217.4682139869,2860.62638540132
"mw",0,0
"myriad",7.59100433429078,5.48878746034569
"myths",0,0.110528176392189
"n",994.254447841617,0
"n",0,71.5631591703752
"na",0,0
"nabling",0,7.8531196856257
"naccurate",0,1.63163444873532
"nae",0,0
"nam",0,2.40754204797827
"name",11.1599805159325,0
"nandini",0,30.5856447380585
"nanocourses",3.86296546710052,0
"narrative",0,147.842980830982
"narratives",2.95322734689086,0
"narrowly",0,495.389904314859
"nas",0,109.366541902818
"naseduenvisioningds",0,0
"nashua",0,985.105345225656
"natalie",0,9.44227345665636
"nation",489.473150714715,1180.93668026386
"national",12457.199479141,26286.2653801102
"nationally",275.564118007727,0
"nations",266.92972193224,0
"natural",633.478376303817,2053.64069322152
"naturally",0,632.303901504629
"nature",493.781675408626,13462.9904044489
"natureit",0,77.9382963941291
"navigate",0,82.8776954103373
"navigation",0,0.0622439655755141
"nce",0.551625125134329,0
"ncf",0,0
"nd",0,1
"ndicate",81.7068244608051,0
"ndustry",11.6101387979701,0
"near",0,950.430118726158
"nearing",11.1599805159325,0
"nearly",0,276.254837121996
"necessarily",4.51362801856867,1682.55895999007
"necessary",11941.7718434642,6134.63954194777
"need",11935.898172312,120229.418672704
"needed",6383.25633443123,26855.3890624502
"needing",0,7.36852279753723
"needs",4446.00963144386,18879.8476461739
"negative",0,2.75613066161918
"negatively",48.8313814803899,0
"neglect",0,1.67723802572455
"negotiating",0,23.5621584353948
"neighboring",0,15.9308531760037
"netherlands",0,103.638719016903
"network",0,1935.14972948878
"networked",0,22.8255043826306
"networking",81.5798553864606,347.140092515997
"networks",385.026958027734,4285.32176506716
"neuroscience",0,34.3721225736873
"neutral",0,38.2120902712916
"never",0,17.5490647591476
"nevertheless",11.9829624647029,0
"new",37534.2572417083,145476.97979861
"newly",33.0092543375839,418.634191094145
"news",0,0
"next",3971.31437373421,1074.78831017021
"nguyen",0,0
"niches",0,98.588354957623
"niederle",0,2902.93544072334
"nihilism",0.742237240786983,12.4392775052417
"nine",0,1455.45420875158
"nity",13.9319400504084,0
"nj",0,13.1186981445571
"nominally",0.966910432008585,2.10618118973707
"noncomputer",0,37.892645912202
"nondata",0,52.7858948558367
"nondiscrimination",23.5897238039496,0
"none",0,3.03681494477689
"nonexpert",0,0.592134267408236
"nonexperts",0,288.270297917205
"nonmajors",0,224.732974922509
"nonparametric",0,2.18487037725829
"nonprofit",0,1.19851359709033
"nonprofits",275.86423866702,0
"nonrandom",0,27.8735388924904
"nonrandomized",0,167.69432140877
"nonrelational",0,69.6349503831291
"nonresponse",0.0812163978494624,0
"nonsampling",0,218.467390038089
"nonsampling",0,111.89799551621
"nonscience",23.8215917771051,0
"nonstem",0,83.1725865748809
"nontechnical",4043.1171597687,0.450565077105892
"nontraditional",0.921037477407688,0
"nopopphpcatoid=coid=",0,42.3664823364668
"normandale",0,247.4063780038
"normative",0,46.2419605413613
"normed",75.9948705091204,0
"north",0,45.1388601592737
"northampton",0,106.188770767904
"northfield",0,182.656468994115
"northwestern",0,18.9470671459091
"northwesterneduexecutiveeducationindividualprogramsexecutiveprogramsbigdata",0,0
"norvig",0,109.366541902818
"notable",4.52270906302204,1398.25149682719
"notably",43.524899894572,0
"notation",0,9.40214041125069
"note",258.707048607265,9.81888079622743
"notebook",0,296.041849740091
"notebooks",5.95026677431097,34.3721225736873
"noted",0,221.79131767615
"notes",1.69032982567398,52.7858948558367
"notforcredit",30.3063959772857,0
"notices",0,0
"notion",29.8021748169377,587.051751950184
"novel",2069.93518082976,4.18052581845064
"november",0,37.9851545357317
"now",735.878760590645,2152.95973187464
"nrc",538.184478050844,1157.48867620315
"nsf",1939.44204953507,2030.69481543949
"nsfs",74.5917834917879,0
"nspe",0.0995864242145296,0
"nted",11.6101387979701,0
"ntegrated",0,883.711591537709
"ntroductory",0,428.913002050709
"ntsstatfest",6.05486916347991,0
"nuance",24.6030661427096,0
"nuanced",0,0
"null",0,4.34616252662927
"number",307.465060109005,25419.2142259976
"numbers",813.190770100761,1188.5835186189
"numerical",0,805.375711941843
"numerous",770.147402532485,1062.95932422082
"nurturing",0,8.84658848955378
"o",17.9725273980813,34.5545618685801
"o",0,19.6922774638961
"oakes",0,4362.32233134242
"oath",24872.703927869,4461.38921943319
"oaths",0,1.84910299086812
"objective",323.809066053851,25.3870667990795
"objectives",3695.95460431694,875.7679218872
"objectivity",0,28.9185986039228
"objectoriented",0,411.384473962677
"objects",12.5518618460687,0
"obligations",163.901502677322,20.1543169687513
"observation",24.2453160721938,79.4254321497481
"observational",75.9948705091204,27.8735388924904
"observations",609.882119007875,0
"observatories",0,0.759559189399968
"observatory",0,0
"observed",0,59.9075740489912
"obstacles",385.214844420422,149.203562723782
"obtain",1140.40515938604,2415.52101062399
"obtaining",33.178176985486,3798.35155705434
"obvious",1.79762616547482,23.9531368251132
"occupational",0,0
"occupied",0,54.672428264204
"occur",907.439493885879,6.28959148369914
"occurred",0,4.29692490525412
"occurs",67.9914828818015,52.5742354193544
"october",0,400.128017969211
"offer",2674.30893908908,8337.19941169312
"offered",1387.12444518485,13523.1531324213
"offering",1097.41116195607,3797.74943049387
"offerings",105.732291544293,4783.61760997174
"offers",1593.28331971297,20317.5406444357
"office",2593.37452224579,0
"official",0,6.06883813665975
"often",8789.44469108721,28461.1998148838
"ohio",0,552.049828164796
"oil",0,0.249663303473784
"olaf",8.21801617110493,363.937259884092
"old",2.05475615685199,0
"older",12.6386379571105,0
"oliva",0,0
"oliveira",0,0
"ollaborations",13.9319400504084,0
"ombine",0,89.0862734675939
"omputer",17.9725273980813,0
"omputing",0,30.1234813276855
"one",16309.1255625848,23896.2673803533
"oneil",44.7924349911214,0
"ones",457.103062648846,498.750096319854
"onesizefitsall",113.728063411866,0
"ongoiing",17.9725273980813,0
"ongoing",424.454202387188,890.343374739316
"online",5173.44708558477,17501.4663740419
"onn",6.92940380856448,0
"onramping",0,1293.20286953219
"onset",352.752697241557,0
"onsite",0,1.81915204678363
"onthejob",0,14.0918276681133
"oopen",35.5170182006079,0
"oosterbeek",0,103.638719016903
"oothers",81.7068244608051,0
"open",5208.246137141,3838.19134273418
"openended",0,181.559007965991
"openings",44.0443169770967,71.3299288391138
"openminded",113.728063411866,0
"openness",0,38.2120902712916
"operate",69.1911906181548,613.925724943242
"operating",0,67.3431646722917
"operating",0,1545.72024466397
"operational",0,54.375667298633
"operations",0,260.514421499998
"opinion",0,0
"opportunities",17578.919881256,19484.1214737779
"opportunitty",11.6101387979701,0
"opportunity",2868.09607841497,15872.9284409073
"opposed",40.8312726032474,0
"optimization",10.099368905049,970.332105218737
"optimize",0,500.284995934394
"option",0,1107.23349200525
"optionally",0,9.87883019051599
"options",7816.53252573283,1029.69315151697
"oral",3382.96306012054,12.968308994912
"orally",55.6012430300268,0
"orchestration",0,4.22456677680033
"order",58.6190074546999,2166.96502554292
"ordering",0,0
"org",15.0621837416204,0
"organization",9.91499507854111,655.949943573277
"organizational",135.858315124763,437.163577775439
"organizations",1850.75130765031,11143.1750477074
"organize",0,505.251688951483
"organized",602.043879025898,2795.75288878988
"organizes",27.6529335018295,0
"organizing",0,13.2416354910177
"orghighereducationdcmp",0,0.48216400188202
"orgmicrosoftprofessionalprogramdatascience",0,0.235213320908851
"orgprofessionalcertificateberkeleyxfoundationsofdatascience",0,0.235213320908851
"oriented",0,21.5688383979931
"origin",297.022308289763,0
"original",0,650.442437356858
"originally",2.00802518920662,0
"originate",0,23.7617295271714
"others",2834.02513219894,16472.3261917613
"otherwise",0,3.77557142622152
"ouisiana",0,68.6576512440419
"outcome",7.5188922081638,1229.53083158312
"outcomes",5191.36413077171,34471.0736885337
"outdated",1308.01233542492,0
"outliers",0,35.6055592133762
"outlined",184.792844384819,10.3923309361786
"outlines",0,10.4189916180051
"outreach",75.7827388766112,281.532981458329
"outset",0,7.3122720164404
"outside",2534.24377278761,408.683336550164
"outstanding",19.1613451234735,0
"outweigh",0,315.618670272843
"overall",2042.58605095902,417.256257667132
"overburdened",0,3.12308376507385
"overcome",0,605.284008696083
"overcoming",0,180.009935659993
"overconfidence",26.7584644256664,0
"overhauling",0,121.018924113361
