"word","interim_cent","final_cent"
"integrates",0.00306699826800112,0
"integrating",0.00380700056377185,0
"integration",0.0115765481104563,0.00514177903213453
"integrative",0.0013352483315251,0.00830750061266497
"integrity",0,8.59670912986901e-05
"intellectual",0.00735018481213614,0.00332642902408182
"intellectually",0,0.000197699498809065
"intelligence",0.00288257874150166,0.0089116803212284
"intelligent",0,0.00340605112288867
"intelligibly",0.00128212375959067,0
"intended",0.00298507149944527,0.00170477763799488
"intensive",0,0.00125635020171136
"intent",0,0.00107109791075996
"inter",0,6.49439033570452e-05
"interaction",0.0056266642149568,0.00477271294583174
"interactions",0.00264324669134177,0.00265916508814697
"interactive",0.000796113208294793,0.00626578227004173
"interamerican",0,3.25128858163275e-05
"interconnected",0,0.000829554833057355
"intercultural",7.7241514371505e-05,0
"interdepartmental",0.0219179189371096,1.48091902228432e-05
"interdependencewith",0.00168666542526402,0
"interdisci",0,7.84316806086074e-06
"interdisciplinary",0.0213117431263743,0.0193146539322215
"interest",0.00388557869923924,0.0127535106992153
"interested",0.00341045724181426,0.0154508394612501
"interesting",0.00172399627345611,0
"interests",0.00545448825491754,0.00560492520829883
"interestsand",0.000305185328239231,0
"interface",0,0.00477421357711457
"interfaces",0.00316732295752266,0
"interfaceshow",0,0.000439559921180842
"intergenerational",0,3.5279638616963e-05
"interim",0.115274699926727,0.00248213569582318
"intermediate",0,0.0158517723570852
"internal",0,0.000410344576891211
"international",0.000126734594010161,0.000527803183269679
"internetconnected",0,3.07157124096026e-05
"internetofthings",0,3.07157124097617e-05
"internship",0.00571712801457755,0
"internships",5.8958198192945e-05,0.00109071457245508
"interpolation",0,0.000217616257296366
"interpolationeven",0,0.00203652819805506
"interpret",0.000828442781771861,0.00125542030890841
"interpretability",0.00172550756308828,0
"interpretation",0.00450268443032515,0.00987351836836178
"interpretations",0.000836421737368262,0.00296893916518773
"interpreted",0.00137816050514703,0
"interpreting",0.00065333612896371,0
"interrogate",0.000862019026768866,0
"­interrogationup",0,0.00284458696878467
"intersect",0,0.00287454022329897
"intersection",0.00487607067825377,0
"intersects",0,0.00209601589905938
"intervention",0.000518024019683935,0
"interventionists",3.01987826349763e-06,0.0011820096378278
"interventions",0.00051289232263227,0.00195939939552889
"intimate",0.00142974962350174,0
"introduce",0.00319867335237024,0.00107228690036236
"introduced",0,0.00183980352735233
"introduces",0.0025354040550791,0
"introducing",0.000162913742566484,0
"introduction",0.0077218051174857,0.0306674079890121
"introductory",0.0048198909223217,0.0831453845512627
"intrusions",0,0.000417361696031144
"invalid",0,0.00232494844649183
"invaluable",0.000231530490460051,0
"inventory",0,5.50727724970973e-06
"invested",0.00157097018892768,0.000919443754447652
"investigate",0,0.00178778594717444
"investigates",0,0.000590798522949822
"investigation",0.000944964659478156,0
"investing",0.000638553590658059,0.000762850581066276
"investments",0.00157097018892768,0.00181222569493159
"invests",0,6.23600088073799e-05
"involve",0.00422271757238802,0.00720382783014616
"involved",0.0042542547431111,0.00674639044038886
"involvement",0.00309120824832968,0.000834038372801436
"involves",0.000455849212144308,0.0022363303176939
"involving",0,0.00815483415074518
"iom",0.000650907503528354,0
"iowa",0,0.00238038117570942
"iris",0,0.00231491447174934
"irisisrumichedu",0.000539025319605939,0
"irizarry",0.00123090381553239,0
"irvine",0.00336410370391055,0.00107814895207318
"isbell",0,0.000772130682779768
"isenberg",0.0016779918669801,0
"issue",0,0.00127725405244938
"issued",0.00320854824121155,0.00110023449686268
"issues",0.00653989944985565,0.0281772953261892
"items",0,9.10963703281345e-05
"iterative",0,0.000647950910713891
"iteratively",0,0.000535907236369894
"j",6.0478734811342e-07,8.39175633543534e-06
"jack",0,3.30373629624048e-05
"jacob",0,0.000834796425057965
"janeiro",0.00069975178025203,0.000507154539170133
"janeja",0,0.000496520173514283
"jansepetrus",0,0
"january",5.27813237398228e-05,0.00987135391472346
"japec",0,0.00102826940523026
"jargon",0,0.0011854666134387
"jefferson",0.00256316063236589,0
"jeffersons",4.09866341649416e-06,0
"jeong",0,3.15823592293318e-09
"jevin",0,0.000579408229213694
"jj",0,4.50341620979462e-07
"jm",0,1.09605999638593e-09
"job",0.00308172082080766,0.00910634777120503
"jobs",0.00444846096315802,0.0070666112795044
"john",0.00153890117131749,0
"johns",6.20728923254009e-05,0.0122826395815205
"johnson",0,0.00426971387355722
"johnstone",0,0.000772130682779986
"johnstown",3.0274195765775e-05,0
"join",0.00136413080843757,0
"joint",0,0.00671380207638951
"jointly",0.00226661072015052,0.000855027811623492
"jones",0,2.61161823446039e-05
"jordan",0.000836421737368265,0.00114132697502146
"journal",0,0.000410451389983877
"journalism",0.00100404585612661,0
"journalists",0,0.00129514699577778
"journalistsare",0,0.00115617528227089
"journals",0,0.00253693343270709
"journalsnoticesrnotippdf",0,0
"journey",0.00116899426899518,0
"joy",0.000221077931464026,0.00117080633831718
"jr",0,0.000772445122906671
"js",0,0.000754493699063569
"judgment",0.00817662915899976,0.00394609957055057
"judgments",0.0345346599867695,0.00237359658035342
"july",0.000638553590658057,0
"june",1.92590634633263e-05,3.24272906716438e-05
"junior",0,0.000198395123348237
"juniorlevel",0,0.000634235874253627
"junk",0,0.00169071090457303
"jupyter",0.0022540706485601,0.000801489862413094
"jupyterbased",0,0.00337631631665997
"just",0.00329803647849624,0.00628780218664165
"justice",0.000162913742566486,0.000579530371106694
"justify",0,0.0041955109563897
"justintime",0.0012019412774587,0.000488916721976975
"k",0.00517279404318557,4.27399205244241e-05
"kaminski",0.00114767351565301,0.000799880967695494
"kannan",0,0.000496520173514201
"karbownik",0,0.00166619527615015
"karlsruhe",0,0.000459248572094546
"katrinas",0,7.50099842281551e-06
"kedi",0,1.68117183659969e-05
"keep",0.0108151164868156,0.00497072346586976
"keeping",0,0.00549802521829568
"keepingdatasciencebroadreport",0,0
"kellogg",0,0.00199321832749075
"key",0.0580387719133843,0.0326007193347478
"kg",0,6.27525801536868e-07
"ki",0,0
"kiesler",0,0.000496520173514246
"kind",0.00180402384102637,0
"kinds",0,0.00414066077623509
"kitchin",0.000794073791935887,0.000459301148729017
"knife",0.00219730422651432,0.000485754644242933
"know",0.0126897099028435,0.00516983144788927
"knowing",0.0011819043259168,0
"knowinnovation",0,0.000496520173514345
"knowledge",0.0357421674357611,0.0654010188414552
"knowledgeable",0,0.00353046356332892
"known",0.0225674466485615,0
"kotz",0,0.000772130682779755
"kreuter",0,1.62955020392737e-06
"kugler",0,0.00083403848876525
"kuh",0.000299594013899235,0
"l",0,2.29327822548361e-05
"l",0,0.000943912815405616
"la",0,0
"label",0.000746921092178602,0
"labeled",0,0.000226445050116416
"labor",0.00013153792468117,0.00215222006960624
"laboratories",0,0.00167962420608409
"laboratory",0.00147511305618877,0.00013643638461169
"labs",0,0.000164243600968744
"lack",0.00722187796954753,0.00440382879425208
"lagged",0,8.22487838402622e-05
"laid",0.000802712171825406,0
"lake",0,0.00352164539797844
"laments",0,0.000422242440745123
"lampe",0,3.15823555378067e-09
"landgrant",0,0.00241810457254539
"landscape",0,0.00195250064228602
"lane",0,0.000510635509119634
"language",0,0.00249001196826943
"languages",0,0.0159012928356697
"laptops",0,0.000164243600968329
"large",0.0138825391879164,0.0345397740629004
"largely",0,0.00258379815370046
"larger",0.00113704357333319,0.0044772437014771
"largescale",0.00105744369342595,0.00131727889756826
"lasagna",6.20728923254012e-05,9.28211397140139e-05
"last",0,0.00364003396093796
"lasting",0,0.00174585521669702
"later",0.00648579752827002,0.000714901850722297
"latest",0,5.77526372367623e-05
"latino",0,5.81714702525259e-05
"latitude",0.00128212375959067,0
"latter",0,0.00384895972955801
"launched",0,0.00242600386249601
"launches",0,0.000512356950209062
"launching",0,0.00265391722367057
"law",0.00102602856635568,0.000757031067753802
"lawyers",0,0.00129514699577754
"lay",0.00372082572354458,0.00171477209222572
"laying",0,0.00141694000956314
"layouts",0,0.000529038293629232
"lays",0.00553807254759657,0.000954778781474874
"lazar",0.00104089753768838,0
"lb",0,0
"lbd",0,0.00103322115205346
"lc",8.65607918167644e-08,4.37511895068311e-07
"lead",0.0035143596181028,0.00325578169031145
"leadeers",0.000308056076297993,0
"leaders",0,0.000462994392213239
"leadership",0.00469991141033492,0.00183435697392069
"leading",0.000682170157005937,0.0134040844520338
"leads",0.00819587396164803,0
"leakaage",0.00170896214472145,0
"leakage",0.0017237582606967,0.000694142868192199
"learn",0.0169500125246603,0.0134234932559939
"learned",0.00802107426093633,0.00165535938635628
"learner",0.00139337038629974,0
"learners",0.00109840450984313,8.45897181467517e-05
"learning",0.0345487466860859,0.0914017358100274
"least",0.000611607548071432,0.0053049059309511
"lecturebased",0.000828442781771866,0
"lectures",0.00116899426899518,0
"led",0.000781830743696298,0
"lefgren",0,0.000834038372801529
"legal",0.00115726422121665,0.00317804283028752
"legend",3.02741957657785e-05,0
"legislation",0.000365201616343911,0
"legler",0.00012673490697398,0
"legs",9.17323177031039e-05,0
"lehd",0,0.00155469569007236
"leisure",0.000101666118134399,0
"length",0,0.000972976932501647
"lenses",0.000148144259253749,0
"less",0.00548814562939784,0.00513731775517651
"lesson",0.00093892217315406,0
"lessons",0.00488576043129148,0.00364724493896528
"level",0.0193913767773209,0.0273950992446224
"levels",0.0118458757361644,0.0278845598078494
"l­evels",0,0.00395186755732157
"leverage",0,1.23715661681068e-05
"leveraged",0,0.00137347166481766
"leveraging",0.00226661072015053,0.000397081981606874
"lewis",0.00132583202277159,0
"liable",3.01727388771933e-05,0
"liberal",7.36653872858058e-05,0.0122872250288657
"liberties",0.00205631602223082,0.000442556136659561
"libraries",6.20728923254035e-05,0.00231347355854839
"library",6.61334229484684e-06,0
"license",0,0.00158741776917552
"lie",0,0.00177900049502411
"lies",0,0.00285198454995276
"life",0.00308477431721875,0.0275253331123803
"lifecycle",0.00128772256171937,0
"lifelong",0,0.000823865615308282
"lift",0,0.000518451563010107
"light",0.00183957557775407,0.000166517115677523
"like",0.00621623163596603,0.00192646297517502
"likely",0.00357695282588282,0.0199875064425857
"likewise",0,0.000605443969396162
"limit",0.00175125669699571,0
"limitations",0.0135882276140016,0.00317287377666431
"limited",0.0135719497398831,0.00286908119760127
"limits",0,0.000162605672027441
"lin",0,6.97017523999888e-05
"line",0.00074288684493027,0
"linear",0.0013067046253638,0.0163628957455737
"linguistics",0.00502472435332114,0.00206728807756077
"link",0.000837101641737436,0.00391193319814692
"linked",0.000416189627709843,0.00174492443460962
"linking",0.00170230115759552,0.00155181609097616
"links",0.000796113208294791,0.00244639144324177
"list",0.000132187546680266,0.00641114602959971
"listed",1.04326981229262e-05,0.00257191889878966
"listening",0.000263264138306036,0
"listing",0,0.00204612918848066
"listings",0.00103149266524803,0.00079581576326673
"lists",0,0.00378023738087008
"literacy",0.0100885181818017,0
"literary",0,0.000789385174583443
"literature",0.000188062368285124,0.00160513019275845
"little",0.00128738710716268,0.00157258925227959
"live",0.00237364561070739,0.000807511262561555
"lives",0.00247760873961834,0.00041736169603102
"livinglearning",0.00224436964093155,0
"lleras",0,0.000985461509910533
"lmj",0,0
"loading",0,0.00244018195331434
"local",0.00155287303072817,0.00181890398814761
"located",0,0.00197364355777103
"location",0.0012220609568832,1.32191651351846e-05
"locations",0,0.000863393128133232
"logic",0,0.00115488182327237
"logical",0,0.000783123256016914
"london",0.00333654485328362,0.000507154539169984
"long",0.000221077931464025,0.00157387662925455
"longerduration",0,0.000196048619246457
"longerterm",0,2.99274455240109e-05
"longitude",0.00128212375959067,0
"longitudinal",0.00171884608771607,0.00206411105516832
"longitudinally",0,0.000775571982521932
"longstanding",0.000675368216573708,0.00168522586817943
"longterm",7.35567598498272e-05,0.00282279673925523
"look",0.00440658156107874,0.00439046584583746
"looking",0.000365201616343913,0.00104503814753999
"los",0,0.00077213068277986
"loss",0,8.87213441055723e-05
"losses",0.0001016661181344,0
"louis",0,0.00452514975468021
"louisiana",0.000167584934600571,0.000924925624031961
"low",0.00129025103030625,0.00337164818524206
"lowcost",0,1.75244991094875e-05
"lower",0.00121626221391775,0.0083387789257095
"lowerorder",0,0.000813387231324018
"lowstakes",0,0.0017877859471745
"lsa",0,0.00235504188321183
"lucas",0,0.0020629375100309
"lum",0,0.000755385322259926
"lured",0,0.000832792059158018
"lurking",0,0.00242715472121218
"lyeducationdatascienceimmersive",0,2.82833923203297e-05
"m",0.00119102554536632,0.00432674279993205
"maahsfladung",0,3.27172861574767e-06
"maathematical",0.000353378631175199,0
"machin",0,0.000835723393452053
"machine",0.00728821514579934,0.0519621451558551
"machinery",0,0.000137857658026658
"machines",2.53909306537283e-05,0
"made",0.00516628445137083,0.0171837945868224
"main",0.00123480108240774,0
"mainstream",0,0.00157816637599327
"maintain",0,0.00162384887837375
"maintaining",0.00385042873336832,0.00367976143016528
"maintenance",0,0.000120474231227872
"major",0.00755417351468219,0.0892282987745993
"major",0,0.00316675610689306
"majoring",0.000702933060012819,0.00482806017576003
"majority",0.000284070359399507,0.00368690034111574
"majorityserving",0,0.000896342821373468
"majors",0.0168301269503975,0.0509698436747216
"make",0.0564811241484131,0.0217180831039978
"makers",0.00210129158005495,0.00141647026971702
"makes",0.00496438758630693,0.00173522688767601
"making",0.0391966400548379,0.0230879181396818
"man",0.00150942328515937,0
"manage",0.00440929919373775,0.00760670401185925
"management",0.0154011101217472,0.0451668528575108
"managers",0.00210129158005495,0
"managing",0,0.00443058509996137
"mange",0,0.000850173169909437
"manner",0.00276795415190157,0.00330613588701789
"manufacturing",0.00163848768928421,0.0012957203606751
"manuscript",0,7.22130063840077e-06
"many",0.0413488899157322,0.0810327520859781
"map",0.00231284638699012,0.000570083730264569
"mapping",6.90472626972002e-05,0
"maps",0.000796113208294794,0
"march",0,0.0018150415677768
"margins",0,0.000790248423840745
"margo",0,0.000772130682779808
"markdown",0,0.000307817277224367
"marked",0,3.07157124097223e-05
"market",0.00188848777221443,0.00874763574154762
"marketable",0,0.00289425418547292
"marketing",0,0.00369858882493066
"markow",0,0.00129238591893584
"marshaling",0,0.00082570500977066
"martinez",0,2.91632598793311e-06
"maryland",0,0.00162841674470046
"marylands",0,0.0041955109563899
"massachusetts",0.0050549960862505,0.00391878014757455
"massive",0.00128772256171937,0.0053205316659539
"massive",0,0.00936980025282213
"master",0,0.00435965527253781
"masters",0.00521507245407348,0.00306350874265707
"mastersindatascienceorgschoolscertificates",0,2.82833923200371e-05
"masterslevel",0.00112673873445687,0.000394239161075236
"mastery",0,0.00102354215476597
"match",0,0.000307099938004884
"matched",0,0.000956264072906912
"matching",0,0.000949650217796338
"material",0.00197628616857914,0.00297192091457557
"materials",0.00319676391692859,0.0179793421914329
"math",0.000223784379784931,0.00290138816797866
"mathe­",0,0.0020960158990596
"mathem",0.000212026514342551,0
"mathemaatics",0.000353378631175199,0
"mathematical",0.021101151013113,0.0179981980693924
"mathematicians",0.00126319112402885,0.001129873999
"mathematics",0.0161775953620979,0.0879492273938027
"mathematics",0,0.00150591059782043
"mathematicscomputer",0,0.00139765211682068
"mathematiical",0.000212026514342549,0
"mathematiics",0.0003533786311752,0
"mathemattical",0.000353378631175197,0
"matics",0.00021202651434255,0.00209601589905936
"matrices",0,0.00137198156165577
"matriculation",0.00507827757754253,0.00332124804169777
"matter",0.000757557019084526,0.00169071090457262
"matters",0.000135722930006075,0.000960557195167821
"matthematical",0.0003533786311752,0
"maturation",0,0.00215399668186619
"mature",0,0.00117537818156245
"matures",0,4.27032153674366e-05
"maturity",0.00303531758510106,0
"maurin",0,3.27172861574767e-06
"may",0.0605975269286122,0.0768211888550252
"mbdscsiastateedu",0,0.000551980561441946
"mcnally",0,0.000834120417246525
"mdst",5.27813237398217e-05,0
"mean",0.000828442781771861,0
"meaning",0.00170207390692084,0.00319891649756553
"meaningful",0.00563120702926319,0.000817761394336794
"means",0.0309228600546689,0.00705318334313158
"meant",0,0.00161599918509796
"meanwhile",0,9.91910306647954e-05
"measure",0.000902008526877034,0.00060431924509695
"measured",0.0315733938505863,0.000527450227837118
"measurement",0,0.00336336675217369
"measures",0.000846634797966121,0.00761910547714023
"measuring",0.00434426423243921,0
"mechanism",0,0.00103214765259662
"mechanisms",0.00848322401621674,0.00628067239718873
"media",0.00191237878267485,0.00115948199307125
"medical",2.51810097451582e-06,0.000986709807938404
"medicine",0.0102165316320657,0.00487252193371871
"meet",0.00665880886051725,0.0119130176227608
"meeting",0.00487449614108926,0.00120815198188119
"meetings",0.000209191695935396,0.00199677336533537
"meets",0.00128256852507349,0.00323231150997757
"meisler",0.000681916511634047,0
"melanoma",8.99264104015856e-05,0.000100547148136085
"melanomas",6.68080344299067e-05,0.000103178859307316
"mellon",0.00536925295182815,0.0053528613790094
"member",0.000683008036691557,0.00109597733986892
"members",0.0127577515687546,0.022457650532627
"memorandum",0,0.00134551683293123
"mentor",0.00117875233513769,0
"mentors",0,0.00181083345626023
"mentorship",0.00203655900736469,0.00302104004249822
"merging",0,0.000825705009770466
"meriwether",6.87983239586767e-06,0
"messier",0.00162566091655171,0
"messiness",0.000943623316532088,0
"messy",0,0.0017129262311325
"met",0.00546350886529118,0.00337538875681333
"metaph",0.00170896214472145,0
"metaphor",0.00131179474749593,0.00190415645859672
"metaphorr",0.000267651721838645,0
"metcalf",0,4.79869219376647e-05
"method",0,0.000281065502029505
"methodologies",0.00461746379378738,0
"methodology",0.00483048583548148,0.00463632161020906
"methods",0.0665481947369918,0.0357524347132989
"metis",0,0.00156711991351394
"metrics",0.00538091823463948,0.00106941705889316
"mexican",0,0.00019506505117572
"mexico",0,0.00083403837280134
"miami",0,0.00262881695588049
"miami",0,0.000166250504288946
"michigan",0.0213870055398347,0.0123278863717839
"micromasters",0,0.0255919811554627
"microscope",2.53909306537299e-05,0
"microsoft",0,0.0284302246468539
"midas",0.00216026797025901,0
"middle",0.00293366887440525,0.015401711111356
"midpoint",0.00210674675330926,0
"midwest",0,0.00230941623339629
"might",0.0207451280849426,0.0334450612031694
"migrate",0.00128772256171937,0
"migration",0.0026664635109546,0.00158938851419323
"miller",0.0016384876892842,3.62809317489406e-06
"million",0.00103149266524803,0.00437845036995741
"millions",0,6.23600088075011e-05
"mind",0.00715409646572415,0.00423284288951593
"minded",0.00213230835095028,0
"mindset",0,0.000311939384685832
"mine",0.00695872986584796,0.00220308857141781
"minimal",0,0.00140214335556641
"minimize",0.00173963589246257,0.00326364403741142
"mining",0,0.0188953411784107
"minister",0.000334650371011113,0
"ministers",0.00014120233334411,0
"minnesota",0,0.00405019810514752
"minor",0,0.0473423554458145
"minor",0,0.00316675610689306
"minoring",0,0.00148986040797539
"minorities",0.000196679606954178,0.00386907593673353
"minority",0,0.00101311315819436
"minorityfriendly",0,0.000926079816284439
"minorityserving",0.00207500719377062,0.000896342821373551
"minors",0.0051365065377213,0.0206068741659516
"mirror",0.000329269920362551,0
"mirroring",0,0.00177794626919137
"mis",0,2.03518738682058e-07
"misapplying",0.00174804507502505,0
"miscdatasciencestatementpdf",0,0
"misleading",0,0.00041284832498915
"misrepresent",0,0.00208237695072323
"misrepresentations",0,0.000521564887504723
"misrepresenting",0,0.000454096406957936
"missing",6.90472626971995e-05,0.00454400568283994
"mission",0.00397733240642134,0
"missions",5.31491938559987e-05,0.00246656615630993
"missouri",0,0.00286373038943638
"mistakes",0.00173963589246257,0.00184018246771796
"misunderstood",0,0.000942990364039123
"misuse",0,0.000969831103931411
"misused",0,0.000428212204747063
"mit",0,2.55524597971709e-05
"mitigate",0.00118190432591681,0
"mitx",0,4.21975110442442e-05
"mix",0.000165435044165352,0.000562496148518181
"mixes",0,0.00119541329834346
"mixture",0.00126319112402885,8.45897181467451e-05
"mk",0,5.98598663154277e-07
"moacir",0,0
"mobile",0.00322348066513135,0.00200262229612704
"mobility",0,9.8006711525441e-05
"modalities",0,0.0112170862568963
"modalitieswith",0,5.32435482551035e-05
"modality",0,0.00259755307431002
"model",0.0142439382454912,0.0197869492714198
"modeled",0.000523289208992381,0
"modelers",0,0.00138731965891953
"modeling",0.0171578426314599,0.0304804880452448
"model­ing",0,0.00238150506238724
"models",0.0429429957051108,0.0398947774747753
"­models",0,0.00284458696878496
"modern",0.00184255265942253,0.00699531231278166
"modes",0.00693075772085868,2.35716247215963e-05
"modification",0.000429464185305772,0
"modifications",0,0.00167066578184778
"modified",0.0292217927080183,0.000274710791169411
"modify",0.00200704920975255,0.00150177723957723
"modifying",0.000231530490460051,0
"modular",0.0047101513387415,0
"modularlearning",0.000828442781771863,0
"modules",0,0.00123924139337655
"monetarily",0,0.000197699498808719
"monitor",0,0.00239019397034012
"montgomery",0,0.0132814062304655
"montgomery",0,0.00162841674470018
"montgomerycollegeedudatascience",0,2.82833923201095e-05
"mooc",0,0.00217554594314702
"moocs",0,0.00903566428147712
"moore",0.00100780272032434,0
"mooresloan",0.00320393055632405,0.00488497735849707
"moral",3.57462109661617e-05,0.000932320110200331
"moreover",0.000766836606233785,0.000667932098612987
"mostly",0,0.000980573719164415
"motivate",0.00188070571249119,0.00464030102772147
"motivated",0,0.00166140774105537
"motivates",0,0.000124921081175507
"motivating",0,0.000597860708213208
"motivation",0.00127803672466737,0
"move",0.00430767153751417,0.00181259747548104
"moving",0.000172907037724385,0.00118462669790147
"much",0.0045195072536171,0.00504082273257206
"mudd",0,0.00238004262645426
"muller",0,0.000984738825975984
"multicore",0,0.00100904782215615
"multicourse",0,8.45670833679715e-05
"multidimensional",0.00254557181372118,0
"multidisciplinarity",0,0.000916750198782387
"multidisciplinary",0.0454526133481951,0.00998449508636855
"multi­disciplinary",0,0.000978133880628789
"multifaceted",0.00190224670616965,0
"multiple",0.0168572580581006,0.0247275702777367
"multiplying",0.000101666118134401,0
"multistep",0,0.000992872967932091
"multitude",0,0.00091674778704854
"multivariate",0,0.00451951596966573
"museum",0,0.00200262229612717
"museums",0.00047680518507062,9.28211397135569e-05
"music",0.0110460143933835,0.00326625190618884
"must",0.00288300535048112,0.00233386869456162
"mw",0,3.27172861574767e-06
"myriad",0.00240782066081415,0.000123838094454277
"myths",0,6.18525330136283e-05
"n",0.0016421961850103,0
"n",0,0.00197364355777106
"na",5.39207929216464e-07,0
"nabling",0,0.000103178859306999
"naccurate",0,6.00195657824791e-05
"nae",0,0.00154251927163141
"nam",0,7.18878244042471e-05
"name",0.000271913057045779,0
"nandini",0,0.00049652017351423
"nanocourses",0.000654275547873621,0
"narrative",0,0.000529038293629267
"narratives",0.0011924957608629,0
"narrowly",0,0.00633098912345547
"nas",0,0.000772130682779754
"naseduenvisioningds",0,3.27172861574767e-06
"nashua",0,0.00223757500697355
"natalie",0,7.50860958399659e-05
"nation",0.00190013345120129,0.0038337664063471
"national",0.0222851375334987,0.0198394633189046
"nationally",0.000996819331643894,0
"nations",0.00128007470069323,0
"natural",0.00161657158973114,0.00669511238815679
"naturally",0,0.00115940227158364
"nature",0.00273252147599167,0.0235470695258824
"natureit",0,0.000502455720894376
"navigate",0,0.000719674135897507
"navigation",0,0.000125431546265795
"nce",1.18736634231539e-05,0
"ncf",0,1.87497702670408e-07
"nd",0,0
"ndicate",0.00170896214472145,0
"ndustry",0.000308056076297994,0
"near",0,0.00495441081987773
"nearing",0.000271913057045784,0
"nearly",0,0.00138507029185022
"necessarily",0.00221830060282151,0.00376566278142474
"necessary",0.0159774443898034,0.0154491957628073
"need",0.0384097886652803,0.0909914787260112
"needed",0.0181732880198742,0.0198286925398598
"needing",0,0.000136436384611855
"needs",0.0158203960952324,0.027687478018113
"negative",2.45940897445141e-05,0.000942990364038909
"negatively",0.00121626221391775,0
"neglect",0,0.000926079816284298
"negotiating",0,0.0012483498517811
"neighboring",0.0024487712112383,0.00174743280069594
"netherlands",0,0.0008340383728015
"network",0,0.000337001468172931
"networked",0,0.00334812175105619
"networking",0.00116899426899518,0.00465304918488473
"networks",0.00124687714612757,0.00697166519299416
"neuroscience",0,0.000535282984694657
"neutral",0,0.00415329582971736
"never",0,0.000987297794693494
"nevertheless",0.00260093841197895,0
"new",0.105730036474854,0.0921740042800987
"newly",0.00080271217182541,0.00362745581260065
"news",0.00200497926213509,0
"next",0.00984446681949323,0.00170091268377849
"nguyen",0,8.42826486639431e-07
"niches",0,0.000580192929311407
"niederle",0,0.000834038517426046
"nihilism",0.000202734391557271,9.64316792087505e-05
"nine",0,0.0150924025751958
"nity",0.000353378631175197,0
"nj",0,0.00075449369906389
"nominally",0.000153706125201505,0.000150256963301822
"noncomputer",0,0.000450639929693124
"nondata",0,0.00151172564234941
"nondiscrimination",0.000229946055522409,0.000144273337799064
"none",0,0.00156490986610117
"nonexpert",0,6.08969419371209e-05
"nonexperts",0,0.00174531140241638
"nonmajors",0,0.000791702967711748
"nonparametric",0,4.14245431617576e-05
"nonprofit",0,6.45264367265334e-05
"nonprofits",0.00413319459824907,0
"nonrandom",0,0.00102180759840948
"nonrandomized",0,0.000960311429222968
"nonrelational",0,0.000668671130500226
"nonresponse",4.08513693117662e-05,0
"nonsampling",0,0.000668644536785963
"nonsampling",0,0.00232494844649221
"nonscience",0.00281193741902456,0
"nonstem",0,0.000888034125825549
"nontechnical",0.00293781134739944,4.74118803130913e-05
"nontraditional",0.00026115540856417,0
"nopopphpcatoid=coid=",0,0.000428139891111534
"normandale",0,0.00160436799303546
"normative",0,0.00287454022329929
"normed",0.000988593529722768,0
"north",0,0.000937557127122569
"northampton",0,0.00065843221184168
"northfield",0,0.00112987399899983
"northwestern",0,0.00181175259436721
"northwesterneduexecutiveeducationindividualprogramsexecutiveprogramsbigdata",0,3.27172861574767e-06
"norvig",0,0.000772130682780152
"notable",0.000164210477266452,0.000974356145305704
"notably",0.000518294627335505,0
"notation",0,0.000217616257296233
"note",0.000988678165317275,0.00241846129537972
"notebook",0,0.00364145399557964
"notebooks",0.0022540706485601,0.000535282984694699
"noted",0,0.000967573865708236
"notes",0.000101666118134399,0.00151172564234921
"notforcredit",0.00183957557775407,0
"notices",0,0
"notion",0.00176150650108892,0.00180222075751737
"novel",0.00854861930582057,0.00155888227955185
"november",0,0.0031832132688338
"now",0.06158629192052,0.00405925436939159
"nrc",0.00200356338252356,0.00244851740466595
"nsf",0.0065217817332368,0.00215023581547775
"nsfs",0.00148980008750484,0
"nspe",3.57462109661594e-05,0
"nted",0.000308056076297994,0
"ntegrated",0,0.00312853415721591
"ntroductory",0,0.00316675610689318
"ntsstatfest",5.94642092825742e-05,0
"nuance",0.00164942601800772,0
"nuanced",0,0.00325508243463058
"null",0,0.000184924110671352
"number",0.00223467268490176,0.0178845970990104
"numbers",0.0024576091345824,0.0113195102755934
"numerical",0,0.00108398598040212
"numerous",0.00090016142581927,0.00188637732749762
"nurturing",0,0.000170643513878478
"o",0.000668784038661268,0.000217930285981089
"o",0,0.000134179358749472
"oakes",0,0.000615190351829603
"oath",0.0319647755389145,0.0167539837890003
"oaths",0,8.28958157273113e-05
"objective",0.00371616572440162,0.00132833119244726
"objectives",0.0377672741645942,0.00417572980259861
"objectivity",0,0.000192894303294108
"objectoriented",0,0.00340787847782438
"objects",0.000141202333344111,0
"obligations",0.000406157997655373,0.000223541657094674
"observation",0.000352173033428568,0.000897881293377401
"observational",0.000988593529722768,0.00102180759840952
"observations",0.00409606017426479,0
"observatories",0,0.000171796330833959
"observatory",0,1.95391675723723e-05
"observed",0,0.000600423560554232
"obstacles",0.0279097805699428,0.00368560076668762
"obtain",0.00522927779534012,0.00465262845876396
"obtaining",0.000653336128963712,0.00371804075483702
"obvious",0.00225268831360541,0.000444690385132515
"occupational",0,0.00115907678672224
"occupied",0,0.000818099869698394
"occur",0.00169735189864632,0.00052834804428533
"occurred",0,0.00223516590922751
"occurs",0.00102602856635568,0.000757031067753551
"october",0,0.00285008955250614
"offer",0.00776020118408672,0.0292026967464765
"offered",0.00460209009491115,0.0284441298970417
"offering",0.00252923966269432,0.00901593470107452
"offerings",0.00150777654690053,0.0180310209344114
